bundle_id,total_length_m,avg_segment_length_m,n_segments,std_segment_length_m,total_length_km,avg_segment_length_km
5695.0,1120.3423978033752,112.03423978033751,10,59.02876270808622,1.120342397803375,0.11203423978033751
5696.0,1079.161436957808,179.86023949296802,6,48.16237102904445,1.079161436957808,0.179860239492968
5697.0,1253.3290880095483,96.40992984688833,13,35.90429273793932,1.2533290880095482,0.09640992984688833
5699.0,851.9342799892268,170.38685599784534,5,118.84844702981877,0.8519342799892268,0.17038685599784537
5701.0,912.0785122895044,101.34205692105604,9,41.12616434524156,0.9120785122895044,0.10134205692105605
5702.0,888.334333724318,148.05572228738632,6,83.14055499630479,0.8883343337243179,0.1480557222873863
5704.0,1166.1102162402776,106.01001965820706,11,89.8049661410008,1.1661102162402777,0.10601001965820706
5706.0,974.1303000910111,121.76628751137639,8,58.6899809624111,0.9741303000910111,0.12176628751137639
5708.0,1205.0811673883948,150.63514592354935,8,90.30029705593897,1.2050811673883948,0.15063514592354935
5710.0,909.9763073008588,101.10847858898431,9,75.24987753666771,0.9099763073008589,0.10110847858898432
5711.0,837.0029405557514,119.57184865082162,7,111.99508847451918,0.8370029405557513,0.11957184865082161
5712.0,1053.3254004322523,131.66567505403154,8,74.04889093382099,1.0533254004322523,0.13166567505403154
5714.0,1392.722574617765,116.06021455148043,12,51.98199757414539,1.3927225746177652,0.11606021455148043
5716.0,973.895325077088,139.12790358244115,7,89.51981655760073,0.9738953250770881,0.13912790358244115
5718.0,870.8685187329172,145.14475312215288,6,98.74547154859228,0.8708685187329173,0.1451447531221529
5721.0,747.0228749410494,249.0076249803498,3,194.60163708051317,0.7470228749410495,0.2490076249803498
5724.0,1228.2053511362953,136.46726123736616,9,92.44210721161559,1.2282053511362954,0.13646726123736616
5727.0,1063.5795250919682,177.2632541819947,6,102.6622688379154,1.0635795250919682,0.1772632541819947
5729.0,1316.111037722549,219.35183962042484,6,208.95607094947908,1.3161110377225493,0.2193518396204249
5731.0,1237.408162218993,112.49165111081756,11,52.24883960644635,1.237408162218993,0.11249165111081755
5732.0,697.7732874891086,174.44332187227715,4,69.60570445849008,0.6977732874891086,0.17444332187227715
5733.0,1551.2874430196678,155.12874430196678,10,92.26697932437183,1.5512874430196677,0.15512874430196677
5734.0,824.8513354435004,274.9504451478335,3,168.99761256215965,0.8248513354435003,0.27495044514783346
5737.0,1086.8377232885632,98.80342938986938,11,16.29101741140063,1.0868377232885633,0.0988034293898694
5741.0,1433.1930248839947,179.14912811049933,8,91.82244555407901,1.4331930248839946,0.17914912811049932
5742.0,911.7695377876587,227.94238444691467,4,102.57377310291444,0.9117695377876587,0.22794238444691467
5743.0,903.8532501605251,129.12189288007502,7,68.19374244828278,0.9038532501605252,0.12912189288007503
5744.0,895.1237000902961,111.89046251128701,8,51.677058824793036,0.8951237000902961,0.11189046251128701
5745.0,981.5894867892794,122.69868584865992,8,76.01365043844362,0.9815894867892794,0.12269868584865992
5747.0,582.3289193859359,291.16445969296797,2,217.69771171053821,0.5823289193859359,0.29116445969296795
5749.0,968.9275638248862,138.41822340355517,7,89.99700131165888,0.9689275638248862,0.13841822340355517
5750.0,1572.1919798453005,196.52399748066256,8,115.84037832836576,1.5721919798453006,0.19652399748066257
5751.0,444.37537004169627,222.18768502084814,2,202.67471092878455,0.4443753700416963,0.22218768502084815
5753.0,1088.21704372941,181.369507288235,6,142.25863139059584,1.08821704372941,0.181369507288235
5754.0,1165.1242359166981,129.4582484351887,9,69.07861802669673,1.165124235916698,0.12945824843518866
5755.0,1068.6975961231808,133.5871995153976,8,89.06976833463119,1.0686975961231806,0.13358719951539758
5756.0,901.8706615703387,150.31177692838978,6,86.8833653238006,0.9018706615703387,0.1503117769283898
5757.0,1005.0019256014194,111.66688062237994,9,68.6085569740223,1.0050019256014193,0.11166688062237992
5762.0,747.1063125589008,149.42126251178016,5,132.916829584313,0.7471063125589007,0.14942126251178015
5763.0,1259.1648662139266,157.39560827674083,8,53.206766566308794,1.2591648662139265,0.15739560827674082
5764.0,940.5499903879621,134.36428434113745,7,90.49463022554801,0.9405499903879622,0.13436428434113745
5767.0,942.2899077499402,104.69887863888225,9,55.03166214092152,0.9422899077499401,0.10469887863888223
5768.0,1102.9690477748154,220.5938095549631,5,128.8662225894562,1.1029690477748153,0.22059380955496305
5772.0,863.9795037874087,143.99658396456812,6,63.5058976721504,0.8639795037874087,0.14399658396456813
5774.0,798.7983111828046,199.69957779570115,4,157.16028569639985,0.7987983111828045,0.19969957779570113
5775.0,836.4075001965693,418.2037500982847,2,42.51388809722891,0.8364075001965693,0.41820375009828464
5776.0,1170.3488083211912,130.03875648013235,9,77.0047668071221,1.1703488083211913,0.13003875648013236
5777.0,2079.564770353677,519.8911925884192,4,397.8260276419849,2.0795647703536773,0.5198911925884193
5778.0,868.1518152935988,173.63036305871975,5,116.21251593380998,0.8681518152935987,0.17363036305871976
5781.0,1420.5295473309284,142.05295473309283,10,173.82744377559433,1.4205295473309285,0.14205295473309285
5783.0,761.5790519623296,95.1973814952912,8,61.37459868334117,0.7615790519623296,0.0951973814952912
5785.0,1454.1638877586752,145.41638877586752,10,72.25635542071655,1.4541638877586753,0.14541638877586754
5789.0,1042.423864688647,130.30298308608087,8,62.31917383884784,1.042423864688647,0.13030298308608088
5794.0,839.0763412726718,279.69211375755725,3,183.9723022700457,0.8390763412726718,0.27969211375755726
5797.0,1145.339478824712,163.6199255463874,7,88.29672652119734,1.1453394788247118,0.1636199255463874
5799.0,890.7208867751237,111.34011084689047,8,111.98303354234181,0.8907208867751237,0.11134011084689047
5800.0,1140.9824058295687,142.6228007286961,8,38.03161128362729,1.1409824058295688,0.1426228007286961
5801.0,1029.339652348117,147.0485217640167,7,73.8072314554322,1.0293396523481169,0.1470485217640167
5802.0,793.2927424426398,113.32753463466283,7,65.58936705195404,0.7932927424426398,0.11332753463466283
5803.0,1033.971513782187,206.7943027564374,5,162.91692083819177,1.033971513782187,0.2067943027564374
5806.0,1693.5019932686846,153.9547266607895,11,122.68767703471663,1.6935019932686846,0.1539547266607895
5808.0,1066.5243952885778,133.31554941107223,8,72.37571804342669,1.0665243952885777,0.1333155494110722
5809.0,912.0006723281631,130.28581033259474,7,90.49576297723083,0.9120006723281632,0.13028581033259473
5811.0,1132.3939644180318,141.54924555225398,8,115.29035283557322,1.1323939644180319,0.14154924555225398
5812.0,1083.820627128011,154.83151816114443,7,108.10872224329218,1.0838206271280109,0.1548315181611444
5813.0,1097.63060511711,99.78460046519182,11,15.616298703852797,1.09763060511711,0.09978460046519183
5814.0,960.3820284514691,120.04775355643363,8,79.43378481531707,0.960382028451469,0.12004775355643363
5815.0,1161.1163447151378,165.87376353073395,7,121.81092122255407,1.1611163447151378,0.16587376353073396
5816.0,869.2103896441795,144.86839827402991,6,123.26709837750019,0.8692103896441795,0.14486839827402992
5817.0,972.2499227140279,162.04165378567131,6,74.51609193316233,0.9722499227140279,0.1620416537856713
5820.0,896.2770805014576,112.0346350626822,8,53.54218069483335,0.8962770805014576,0.1120346350626822
5821.0,1361.8970754665452,151.32189727406058,9,91.09828736872376,1.3618970754665451,0.15132189727406056
5823.0,1047.0980199138287,116.34422443486986,9,63.59617967029281,1.0470980199138287,0.11634422443486986
5830.0,817.0571802222643,116.72245431746633,7,60.97720810427471,0.8170571802222643,0.11672245431746632
5832.0,1363.1033451648361,123.91848592407601,11,60.78369960811921,1.3631033451648362,0.12391848592407602
5835.0,2331.023848896294,259.002649877366,9,235.87643280417547,2.331023848896294,0.25900264987736604
5836.0,1293.5954097875135,143.73282330972373,9,83.7052223957894,1.2935954097875135,0.14373282330972373
5843.0,1045.8309068314586,149.40441526163696,7,95.6607111149187,1.0458309068314586,0.14940441526163695
5845.0,1149.9056734405963,164.27223906294233,7,89.29704068270352,1.1499056734405964,0.16427223906294233
5847.0,703.804557033255,140.76091140665102,5,57.43035165395624,0.7038045570332551,0.140760911406651
5851.0,818.5930955504538,204.64827388761344,4,146.80664078793802,0.8185930955504538,0.20464827388761345
5852.0,1564.231395645167,260.7052326075278,6,169.19010493471185,1.564231395645167,0.2607052326075278
5854.0,803.7412003993485,267.9137334664495,3,159.91621106345937,0.8037412003993485,0.2679137334664495
5855.0,938.0480928302975,187.6096185660595,5,93.88806024434868,0.9380480928302974,0.18760961856605948
5856.0,1406.6209803753204,281.3241960750641,5,156.4090152742056,1.4066209803753205,0.2813241960750641
5857.0,1139.7781980523464,142.4722747565433,8,89.66251829134441,1.1397781980523465,0.1424722747565433
5858.0,1046.0751914150771,149.43931305929672,7,84.3569482509863,1.0460751914150772,0.14943931305929675
5860.0,1246.4758468989667,155.80948086237083,8,105.8809932446145,1.2464758468989665,0.1558094808623708
5861.0,925.4800013470007,92.54800013470006,10,28.09132490506697,0.9254800013470006,0.09254800013470006
5863.0,656.7171459388406,93.8167351341201,7,63.602283464369016,0.6567171459388406,0.09381673513412007
5865.0,906.7322221817495,113.34152777271869,8,56.01476557126142,0.9067322221817495,0.11334152777271869
5868.0,962.5302517967284,106.94780575519205,9,38.58312524323433,0.9625302517967284,0.10694780575519204
5869.0,1013.4579779901309,126.68224724876636,8,83.5765699785873,1.013457977990131,0.12668224724876637
5870.0,885.2061805119249,177.04123610238497,5,2.0121799017414417,0.8852061805119249,0.17704123610238498
5871.0,973.811996644713,162.3019994407855,6,116.48125653393441,0.973811996644713,0.1623019994407855
5872.0,1314.226217219958,164.27827715249475,8,111.61969719853057,1.3142262172199581,0.16427827715249477
5873.0,1490.303037507256,149.0303037507256,10,83.04473370128063,1.4903030375072561,0.14903030375072562
5874.0,1373.5302286876376,228.92170478127295,6,122.55164681534269,1.3735302286876376,0.22892170478127294
5876.0,1075.7886220171117,134.47357775213897,8,129.43628430317156,1.0757886220171118,0.13447357775213897
5877.0,1048.3130047518562,209.66260095037123,5,128.07724523693872,1.0483130047518563,0.20966260095037126
5881.0,1076.0504522711406,134.50630653389257,8,83.06974774804172,1.0760504522711405,0.13450630653389256
5884.0,940.4847520011953,104.49830577791059,9,53.6870128592796,0.9404847520011953,0.10449830577791058
5885.0,805.1891225680517,161.03782451361036,5,68.9007203208144,0.8051891225680518,0.16103782451361034
5886.0,906.9734634596368,226.7433658649092,4,185.98865711388922,0.9069734634596368,0.2267433658649092
5887.0,872.3060714134778,174.46121428269555,5,136.62921834765393,0.8723060714134778,0.17446121428269556
5888.0,755.4653807681773,377.73269038408864,2,431.238594110916,0.7554653807681774,0.3777326903840887
5890.0,1083.4217776505566,154.77453966436522,7,113.68598027295167,1.0834217776505564,0.1547745396643652
5891.0,903.1373153604378,180.62746307208755,5,183.23851441299053,0.9031373153604378,0.18062746307208757
5894.0,1183.5087019088048,147.9385877386006,8,110.551854366237,1.1835087019088049,0.1479385877386006
5895.0,1434.6275278394291,130.42068434903902,11,57.35251246800976,1.4346275278394294,0.13042068434903903
5896.0,1041.0560810920574,115.67289789911749,9,57.255631448731634,1.0410560810920575,0.1156728978991175
5898.0,1103.840950298501,137.98011878731262,8,111.52287728901001,1.1038409502985007,0.1379801187873126
5899.0,931.9019315345743,155.3169885890957,6,93.37656712952244,0.9319019315345743,0.15531698858909573
5902.0,1018.3221696445601,203.66443392891202,5,132.80199319582414,1.01832216964456,0.20366443392891198
5903.0,1426.679267448182,178.33490843102274,8,107.09787003977058,1.426679267448182,0.17833490843102276
5905.0,975.884788590433,162.64746476507216,6,125.09398397770819,0.9758847885904329,0.16264746476507216
5906.0,736.7238370959244,105.24626244227491,7,111.87214048302994,0.7367238370959244,0.1052462624422749
5907.0,891.3203055413918,891.3203055413918,1,,0.8913203055413919,0.8913203055413919
5908.0,1195.7337505489454,149.46671881861818,8,55.870595497550426,1.1957337505489454,0.14946671881861817
5909.0,978.9209741925941,139.84585345608488,7,106.39618473238036,0.9789209741925942,0.13984585345608488
5910.0,1119.59679523288,159.94239931898284,7,90.13075579991707,1.11959679523288,0.15994239931898285
5911.0,844.8494942485337,168.96989884970674,5,139.60876037676977,0.8448494942485337,0.16896989884970676
5912.0,1014.933580362352,144.990511480336,7,122.97675275911041,1.014933580362352,0.144990511480336
5914.0,1052.4573065163438,210.49146130326875,5,150.14901945069013,1.0524573065163438,0.21049146130326876
5916.0,1274.3962094907235,141.59957883230263,9,70.28483357852805,1.2743962094907235,0.14159957883230262
5919.0,1030.388386757301,206.0776773514602,5,139.63788007368234,1.0303883867573012,0.20607767735146024
5921.0,1018.8602687165078,169.81004478608463,6,115.09584395285718,1.0188602687165078,0.16981004478608464
5922.0,731.5493115829206,121.9248852638201,6,79.39231285511335,0.7315493115829207,0.12192488526382012
5923.0,1644.636842484673,411.15921062116826,4,277.4409638849136,1.644636842484673,0.4111592106211682
5924.0,777.8632696528211,388.9316348264106,2,32.47643231205547,0.7778632696528212,0.3889316348264106
5926.0,786.9610936472344,196.7402734118086,4,128.7494755556138,0.7869610936472344,0.1967402734118086
5928.0,1737.8641043142998,193.09601159047776,9,127.71695324868197,1.7378641043142997,0.19309601159047773
5929.0,1250.5957414785485,138.95508238650538,9,119.76586457799293,1.2505957414785485,0.1389550823865054
5930.0,878.134785720942,219.5336964302355,4,163.4833825314435,0.8781347857209421,0.21953369643023551
5932.0,1550.1222382485514,172.23580424983905,9,92.46481684244499,1.5501222382485513,0.17223580424983903
5933.0,1154.3523052237852,164.90747217482644,7,164.07986571049935,1.1543523052237852,0.16490747217482646
5934.0,1440.5637370747327,240.0939561791221,6,169.03585065169548,1.4405637370747326,0.2400939561791221
5935.0,991.8344590861037,165.30574318101728,6,28.087397523329148,0.9918344590861037,0.1653057431810173
5937.0,1151.5580921767396,164.50829888239136,7,126.68854750435875,1.1515580921767394,0.16450829888239135
5938.0,822.8721220008065,117.55316028582949,7,110.27496836122305,0.8228721220008065,0.1175531602858295
5940.0,1667.0208812072865,208.3776101509108,8,103.05727335780345,1.6670208812072864,0.2083776101509108
5942.0,814.7186100754365,162.9437220150873,5,70.77224174171467,0.8147186100754364,0.16294372201508728
5943.0,985.2297736962996,109.4699748551444,9,49.03663099227068,0.9852297736962996,0.1094699748551444
5946.0,880.7897422756207,146.79829037927013,6,146.87136562650753,0.8807897422756207,0.1467982903792701
5947.0,950.7619711088012,475.3809855544006,2,268.6835883346102,0.9507619711088011,0.47538098555440056
5948.0,974.9507674231618,139.27868106045167,7,69.22419918633801,0.9749507674231618,0.1392786810604517
5949.0,1148.8927751254748,191.48212918757915,6,95.2273492286216,1.148892775125475,0.19148212918757915
5950.0,933.5261794870069,133.36088278385813,7,110.23032396960265,0.9335261794870069,0.13336088278385813
5951.0,749.2346223552856,124.87243705921428,6,46.65160647759883,0.7492346223552856,0.12487243705921426
5952.0,1085.1577224814027,108.51577224814028,10,43.95476385774522,1.0851577224814029,0.10851577224814028
5957.0,1240.8316599389398,137.87018443766,9,36.42757793623203,1.2408316599389397,0.13787018443765997
5958.0,987.594042008711,197.5188084017422,5,102.85903642122155,0.9875940420087109,0.19751880840174219
5959.0,813.117409154652,203.279352288663,4,94.26707133815124,0.8131174091546521,0.20327935228866303
5963.0,1104.4788959056746,110.44788959056746,10,49.57889270676371,1.1044788959056744,0.11044788959056744
5965.0,898.0363538421199,149.67272564035332,6,149.13424594776075,0.8980363538421199,0.1496727256403533
5966.0,1105.7322877392132,138.21653596740165,8,92.78404370678477,1.1057322877392133,0.13821653596740166
5967.0,857.4717441990258,142.9119573665043,6,82.71755125189806,0.8574717441990258,0.1429119573665043
5968.0,1464.4494467651416,292.8898893530283,5,195.64435799618886,1.4644494467651414,0.2928898893530283
5969.0,1268.6252105289473,158.5781513161184,8,90.08699410207238,1.268625210528947,0.15857815131611838
5971.0,987.0007540992694,98.70007540992694,10,79.79344832909615,0.9870007540992695,0.09870007540992695
5973.0,1076.7567754882318,153.82239649831882,7,92.14958148961351,1.0767567754882317,0.1538223964983188
5974.0,843.3025891200347,281.1008630400116,3,270.73712534586645,0.8433025891200346,0.28110086304001153
5975.0,1120.0608745577906,186.67681242629843,6,105.72544488756805,1.1200608745577907,0.18667681242629844
5976.0,1037.3597572622748,207.47195145245496,5,127.61036419782361,1.0373597572622746,0.20747195145245492
5977.0,1954.2914432717798,139.59224594798428,14,64.49419227852877,1.9542914432717797,0.13959224594798428
5978.0,1873.6831165055496,208.18701294506107,9,179.4842405535445,1.8736831165055496,0.20818701294506106
5979.0,1372.1577318036047,124.74161198214588,11,50.87634402584878,1.3721577318036047,0.12474161198214588
5980.0,1334.6447835574081,166.83059794467601,8,74.1687611981429,1.334644783557408,0.166830597944676
5981.0,1060.1160954814575,176.68601591357626,6,0.8792828981014859,1.0601160954814575,0.17668601591357624
5982.0,1707.6803983719506,155.24367257926824,11,44.797374910381244,1.7076803983719504,0.15524367257926822
5983.0,1607.7514992976646,146.1592272088786,11,66.02320555504427,1.6077514992976645,0.14615922720887858
5984.0,1601.1058776423563,114.36470554588259,14,59.42990605770358,1.6011058776423563,0.1143647055458826
5985.0,937.5820249108829,156.26367081848048,6,97.4622345898113,0.9375820249108828,0.15626367081848047
5986.0,1276.0246479065825,159.5030809883228,8,48.53915040243206,1.2760246479065824,0.1595030809883228
5987.0,764.795634263082,152.9591268526164,5,157.17749411556008,0.764795634263082,0.1529591268526164
5988.0,963.9145546889986,96.39145546889986,10,40.286219351406814,0.9639145546889986,0.09639145546889985
5989.0,1663.496210464212,138.624684205351,12,57.43915188543083,1.663496210464212,0.13862468420535098
5990.0,934.1396939326778,186.82793878653555,5,45.74794834562013,0.9341396939326778,0.18682793878653556
5991.0,1608.2509078132025,146.2046279830184,11,34.98739251020886,1.6082509078132026,0.14620462798301842
5992.0,1470.158993058122,163.35099922868022,9,46.77417235436437,1.470158993058122,0.16335099922868024
5993.0,1614.756928826033,161.47569288260328,10,98.9115423737567,1.6147569288260328,0.16147569288260327
5994.0,1380.088835258211,153.343203917579,9,34.98558470936014,1.380088835258211,0.153343203917579
5995.0,1229.1411695309805,153.64264619137256,8,48.75188458445026,1.2291411695309804,0.15364264619137255
5996.0,1403.9729590440488,140.39729590440487,10,100.13582052111613,1.4039729590440488,0.1403972959044049
5997.0,1193.4370009961956,170.49100014231365,7,70.54570631660242,1.1934370009961957,0.17049100014231366
5998.0,1571.342567347599,174.59361859417766,9,94.37832652107231,1.571342567347599,0.17459361859417766
5999.0,900.2173640136153,180.04347280272307,5,35.5058234481465,0.9002173640136153,0.18004347280272306
6000.0,1178.3498495601932,130.9277610622437,9,61.2054554429377,1.1783498495601932,0.13092776106224369
6001.0,2192.87031869041,156.63359419217213,14,78.67187799403787,2.1928703186904097,0.15663359419217213
6002.0,1385.1150954652635,173.13938693315794,8,78.02316081948304,1.3851150954652636,0.17313938693315795
6003.0,1063.0328070246733,132.87910087808416,8,61.04967362524568,1.0630328070246733,0.13287910087808416
6004.0,1824.363432704892,165.85122115499018,11,48.293733380123676,1.8243634327048919,0.16585122115499018
6005.0,884.3149306490067,176.86298612980133,5,1.5613787909111598,0.8843149306490066,0.1768629861298013
6006.0,966.6192289438835,193.3238457887767,5,60.70750302317352,0.9666192289438835,0.1933238457887767
6007.0,883.0092968016412,176.60185936032823,5,1.7991748199424793,0.8830092968016412,0.17660185936032824
6008.0,1285.0073195948157,160.62591494935197,8,60.448345893160436,1.2850073195948157,0.16062591494935197
6009.0,1148.9143346783324,191.48572244638873,6,22.538031240560002,1.1489143346783321,0.1914857224463887
6010.0,1178.244669116002,147.28058363950024,8,61.37395879690142,1.178244669116002,0.14728058363950025
6011.0,1273.3104797673363,159.16380997091704,8,32.913217238942124,1.2733104797673365,0.15916380997091706
6012.0,810.4907870685498,135.0817978447583,6,60.059707715114186,0.8104907870685497,0.1350817978447583
6013.0,1179.487280935007,147.43591011687587,8,44.090161457367316,1.179487280935007,0.14743591011687587
6014.0,1383.0632544858454,172.88290681073067,8,90.31658488694723,1.3830632544858454,0.17288290681073068
6015.0,879.0724156430587,175.81448312861173,5,59.40067019618015,0.8790724156430586,0.17581448312861173
6016.0,1065.6530814081034,177.60884690135057,6,112.63222691483662,1.0656530814081033,0.17760884690135056
6017.0,875.4885051146915,175.0977010229383,5,68.52985780630935,0.8754885051146916,0.1750977010229383
6018.0,930.879704887581,186.1759409775162,5,29.975916738338622,0.930879704887581,0.1861759409775162
6019.0,1918.972242749497,479.7430606873742,4,306.1170320830379,1.9189722427494968,0.4797430606873742
