iamfloc,bundle_id,seg_length_m,segment_length_km,sfh_addr_count
SS-007418-PV1,5053.0,82.09932814250718,0.08209932814250717,3.0
SS-009332-PV1,2027.0,44.028936343044876,0.044028936343044875,3.0
SS-027995-PV1,2326.0,205.29785757533554,0.20529785757533553,3.0
SS-009398-PV1,1804.0,367.6907567669866,0.36769075676698665,33.0
SS-011624-PV1,573.0,116.63126412715783,0.11663126412715784,6.0
SS-021647-PV1,1382.0,81.08071058799446,0.08108071058799446,8.0
SS-009343-PV1,2027.0,95.67973330469734,0.09567973330469734,3.0
SS-023704-PV1,2461.0,135.45709175501582,0.13545709175501583,7.0
SS-003439-PV1,5259.0,271.09100718062143,0.27109100718062146,22.0
SS-021561-PV1,5099.0,270.89699047777674,0.27089699047777677,27.0
SS-030205-PV1,5929.0,348.8106598014737,0.34881065980147374,29.0
SS-006676-PV1,3127.0,118.54298443610405,0.11854298443610405,8.0
SS-004696-PV1,1003.0,104.74403838191922,0.10474403838191923,8.0
SS-010504-PV1,5676.0,44.792071968289584,0.04479207196828958,3.0
SS-002906-PV1,368.0,72.51441743221571,0.0725144174322157,3.0
SS-004264-PV1,2403.0,97.89455692400225,0.09789455692400224,6.0
SS-000707-PV1,3281.0,162.69855811406168,0.16269855811406167,21.0
SS-013073-PV1,5865.0,222.9231298492728,0.22292312984927282,18.0
SS-026973-PV1,1868.0,78.63611728906594,0.07863611728906593,7.0
SS-019352-PV1,250.0,78.07704166032076,0.07807704166032076,3.0
SS-012210-PV1,5969.0,196.7840889183775,0.1967840889183775,6.0
SS-002787-PV1,5130.0,58.24732077411955,0.05824732077411955,6.0
SS-012215-PV1,3263.0,92.54619281765683,0.09254619281765683,7.0
SS-023659-PV1,5196.0,50.751428251306315,0.05075142825130632,5.0
SS-022935-PV1,1033.0,104.50593039756947,0.10450593039756947,3.0
SS-015563-PV1,454.0,259.9635818099762,0.2599635818099762,17.0
SS-008387-PV1,2525.0,192.71168771416959,0.19271168771416958,22.0
SS-026453-PV1,2460.0,63.751875031980816,0.06375187503198082,4.0
SS-021713-PV1,5149.0,49.284065051271,0.049284065051271,6.0
SS-021250-PV1,1277.0,94.30216418003847,0.09430216418003848,8.0
SS-015463-PV1,3345.0,105.77743656269523,0.10577743656269523,11.0
SS-013072-PV1,5865.0,80.43635977487381,0.0804363597748738,2.0
SS-026181-PV1,110.0,49.22169646243785,0.04922169646243785,7.0
SS-013560-PV1,3421.0,324.1940862289285,0.3241940862289285,30.0
SS-020438-PV1,3179.0,392.1792120200133,0.3921792120200133,39.0
SS-000582-PV1,1033.0,195.61497847069174,0.19561497847069173,3.0
SS-011985-PV1,5313.0,59.73072451044945,0.059730724510449446,3.0
SS-027291-PV1,5145.0,115.78734399477223,0.11578734399477222,8.0
SS-010512-PV1,5714.0,141.44888669969828,0.14144888669969827,11.0
SS-022338-PV1,842.0,63.46966445043863,0.06346966445043863,6.0
SS-010296-PV1,3270.0,77.42836442018992,0.07742836442018992,4.0
SS-018748-PV1,3370.0,426.5981735247439,0.42659817352474394,37.0
SS-022833-PV1,1191.0,77.62175936509814,0.07762175936509814,6.0
SS-011990-PV1,818.0,90.0888966808958,0.0900888966808958,10.0
SS-015572-PV1,5634.0,284.7179901445841,0.2847179901445841,14.0
SS-013698-PV1,3019.0,87.20996731942931,0.08720996731942932,7.0
SS-030489-PV1,3653.0,75.74644771319853,0.07574644771319854,5.0
SS-014286-PV1,5238.0,200.17543163359645,0.20017543163359644,22.0
SS-010892-PV1,3109.0,107.149650660991,0.107149650660991,2.0
SS-026558-PV1,5684.0,143.49908776538362,0.14349908776538361,16.0
SS-001176-PV1,1953.0,262.81980129837854,0.26281980129837856,28.0
SS-030687-PV1,2567.0,92.4193715208308,0.0924193715208308,7.0
SS-019608-PV1,1451.0,96.14506912766319,0.09614506912766319,4.0
SS-016521-PV1,1905.0,157.1371189202964,0.1571371189202964,16.0
SS-028851-PV1,5425.0,68.56786370289512,0.06856786370289512,4.0
SS-002907-PV1,368.0,87.99320148913975,0.08799320148913975,4.0
SS-001637-PV1,1556.0,75.27338273926374,0.07527338273926373,11.0
SS-019777-PV1,5468.0,130.3985311409958,0.1303985311409958,12.0
SS-005004-PV1,5966.0,74.22715858977801,0.07422715858977802,6.0
SS-029465-PV1,5982.0,116.6941648356513,0.1166941648356513,4.0
SS-027302-PV1,3025.0,49.42554948949556,0.04942554948949556,7.0
SS-030062-PV1,3533.0,163.91610302451036,0.16391610302451037,16.0
SS-014854-PV1,2503.0,196.55770999412414,0.19655770999412414,22.0
SS-001793-PV1,5503.0,88.09181269815517,0.08809181269815516,2.0
SS-029479-PV1,1558.0,285.13681595407604,0.28513681595407603,8.0
SS-021408-PV1,5529.0,205.4858007500691,0.20548580075006911,6.0
SS-031075-PV1,5272.0,140.02831582166024,0.14002831582166025,18.0
SS-019574-PV1,763.0,113.96943746856431,0.1139694374685643,4.0
SS-028417-PV1,5733.0,191.9801907245623,0.1919801907245623,7.0
SS-003006-PV1,1298.0,142.75359154399231,0.1427535915439923,8.0
SS-026228-PV1,3639.0,290.2369075848877,0.29023690758488774,28.0
SS-022435-PV1,5095.0,191.8581518590832,0.1918581518590832,11.0
SS-015789-PV1,2275.0,250.76563380060531,0.2507656338006053,19.0
SS-010205-PV1,5627.0,116.02156366911363,0.11602156366911363,7.0
SS-003380-PV1,5178.0,55.19331060454364,0.05519331060454364,3.0
SS-018005-PV1,3601.0,97.64300587851639,0.09764300587851639,5.0
SS-030794-PV1,5650.0,158.4618537317813,0.15846185373178132,3.0
SS-005700-PV1,1298.0,339.7954685734648,0.3397954685734648,10.0
SS-000409-PV1,5431.0,146.03912703020092,0.14603912703020092,9.0
SS-025037-PV1,5314.0,69.60029973944813,0.06960029973944813,10.0
SS-018225-PV1,5061.0,69.7674886587981,0.0697674886587981,9.0
SS-020841-PV1,3435.0,196.32138266171475,0.19632138266171476,17.0
SS-003161-PV1,5093.0,368.40198269091206,0.36840198269091207,22.0
SS-013161-PV1,5996.0,275.15761863498545,0.27515761863498545,22.0
SS-009258-PV1,2975.0,72.45346946345856,0.07245346946345856,3.0
SS-019272-PV1,304.0,345.1605521624033,0.34516055216240327,33.0
SS-022166-PV1,339.0,82.87513332622086,0.08287513332622086,6.0
SS-010655-PV1,5602.0,81.6046030558138,0.0816046030558138,2.0
SS-027639-PV1,5267.0,69.76058430775042,0.06976058430775042,4.0
SS-007587-PV1,1404.0,455.03598423616774,0.45503598423616776,24.0
SS-024813-PV1,176.0,78.54499391074604,0.07854499391074604,4.0
SS-011469-PV1,604.0,113.10114804357934,0.11310114804357935,7.0
SS-017023-PV1,1085.0,78.2407612350267,0.0782407612350267,3.0
SS-006965-PV1,5511.0,98.42911067350974,0.09842911067350973,8.0
SS-011155-PV1,5531.0,186.002487241091,0.186002487241091,14.0
SS-023515-PV1,1644.0,119.55321235995946,0.11955321235995946,12.0
SS-024161-PV1,5621.0,70.78833823044216,0.07078833823044216,5.0
SS-027662-PV1,5781.0,47.54679598415974,0.04754679598415974,6.0
SS-006486-PV1,3439.0,272.16290455718536,0.27216290455718534,12.0
SS-004255-PV1,5087.0,93.5661026213196,0.0935661026213196,5.0
SS-019140-PV1,3034.0,77.75343177448728,0.07775343177448728,2.0
SS-028911-PV1,5861.0,59.7160690712465,0.0597160690712465,4.0
SS-012325-PV1,3252.0,81.70344926923546,0.08170344926923546,7.0
SS-008377-PV1,2312.0,59.19377618138925,0.05919377618138925,7.0
SS-005336-PV1,5185.0,53.83241553282623,0.05383241553282623,8.0
SS-005506-PV1,3344.0,114.54932413610905,0.11454932413610905,9.0
SS-017651-PV1,3424.0,220.3235117498714,0.2203235117498714,14.0
SS-013836-PV1,3486.0,136.80225935992004,0.13680225935992005,11.0
SS-016559-PV1,3060.0,95.84796203326793,0.09584796203326794,7.0
SS-016546-PV1,1854.0,96.77064804559619,0.0967706480455962,7.0
SS-011146-PV1,1044.0,87.96192228620727,0.08796192228620726,8.0
SS-014182-PV1,5214.0,481.37221702930526,0.48137221702930527,15.0
SS-002163-PV1,5484.0,249.5990961912568,0.24959909619125678,8.0
SS-008161-PV1,358.0,305.80135970464613,0.3058013597046461,29.0
SS-003911-PV1,3205.0,165.45416599719812,0.16545416599719812,14.0
SS-034933-PV1,5039.0,63.92402341217278,0.06392402341217278,2.0
SS-027312-PV1,3339.0,139.10731521487338,0.13910731521487338,11.0
SS-003033-PV1,2181.0,242.31765915719188,0.2423176591571919,18.0
SS-011817-PV1,911.0,78.13771040582907,0.07813771040582906,7.0
SS-028077-PV1,3354.0,223.71177392850655,0.22371177392850655,21.0
SS-012005-PV1,3383.0,282.03273477204743,0.28203273477204743,23.0
SS-022594-PV1,1255.0,179.33556033678434,0.17933556033678433,15.0
SS-013857-PV1,1270.0,63.98035934658005,0.06398035934658006,7.0
SS-002151-PV1,2994.0,106.84817331338532,0.10684817331338532,3.0
SS-017829-PV1,1542.0,99.35366762195781,0.09935366762195781,12.0
SS-008346-PV1,722.0,221.98488688825324,0.22198488688825324,13.0
SS-024714-PV1,5126.0,21.66725704267836,0.021667257042678363,3.0
SS-001646-PV1,5710.0,65.50812769197256,0.06550812769197256,2.0
SS-017376-PV1,3306.0,233.11256852338084,0.23311256852338083,11.0
SS-022804-PV1,3260.0,74.22791732504083,0.07422791732504083,2.0
SS-002555-PV1,3383.0,105.889805140441,0.105889805140441,8.0
SS-010660-PV1,3163.0,140.69624345517073,0.14069624345517073,5.0
SS-012851-PV1,5116.0,97.2809149509182,0.0972809149509182,11.0
SS-002024-PV1,138.0,101.64033284133694,0.10164033284133694,5.0
SS-015100-PV1,5800.0,105.6888944474049,0.10568889444740491,2.0
SS-009460-PV1,5508.0,107.45850824212188,0.10745850824212189,10.0
SS-022592-PV1,3367.0,252.89638186466112,0.2528963818646611,3.0
SS-026045-PV1,1602.0,116.68483934802131,0.11668483934802132,14.0
SS-013835-PV1,3486.0,127.1569897786818,0.1271569897786818,8.0
SS-027709-PV1,5304.0,86.13969390761491,0.08613969390761492,3.0
SS-008208-PV1,2163.0,63.49381222584367,0.06349381222584367,4.0
SS-023127-PV1,5823.0,107.42980935917419,0.10742980935917419,11.0
SS-013439-PV1,5757.0,164.30924406149225,0.16430924406149225,13.0
SS-021836-PV1,349.0,102.68441640011127,0.10268441640011128,5.0
SS-012546-PV1,1057.0,86.54148363100715,0.08654148363100715,2.0
SS-002452-PV1,5744.0,122.08354633284718,0.12208354633284718,11.0
SS-024172-PV1,53.0,186.7805304687536,0.1867805304687536,15.0
SS-010324-PV1,5571.0,92.66211203768805,0.09266211203768805,6.0
SS-008789-PV1,3120.0,106.11510346343412,0.10611510346343413,4.0
SS-029078-PV1,5162.0,113.01628820439407,0.11301628820439408,13.0
SS-003240-PV1,5478.0,240.69868057845895,0.24069868057845895,26.0
SS-031724-PV1,2677.0,135.66007764889147,0.1356600776488915,11.0
SS-022795-PV1,5415.0,71.36292109273467,0.07136292109273466,2.0
SS-011845-PV1,380.0,92.56651170926295,0.09256651170926296,3.0
SS-016694-PV1,1288.0,77.38997077289521,0.07738997077289521,5.0
SS-001247-PV1,1966.0,89.28313086489193,0.08928313086489192,2.0
SS-008050-PV1,5100.0,119.51294452653465,0.11951294452653466,3.0
SS-016696-PV1,3379.0,266.3595634699832,0.2663595634699832,26.0
SS-008138-PV1,5578.0,129.32751570986457,0.12932751570986456,4.0
SS-003325-PV1,3270.0,74.47754185164868,0.07447754185164868,7.0
SS-021628-PV1,1044.0,110.42388874684927,0.11042388874684927,5.0
SS-030230-PV1,5737.0,116.0919696789211,0.1160919696789211,11.0
SS-008696-PV1,5237.0,77.39888041534077,0.07739888041534077,4.0
SS-008485-PV1,5077.0,118.21532953380432,0.11821532953380433,7.0
SS-021021-PV1,1119.0,78.1449293233143,0.07814492932331431,6.0
SS-011325-PV1,2079.0,12.37238390306054,0.01237238390306054,2.0
SS-014634-PV1,5800.0,108.33236894062205,0.10833236894062205,7.0
SS-026635-PV1,1661.0,370.8665328164218,0.3708665328164218,33.0
SS-027832-PV1,5122.0,251.30001795068372,0.25130001795068374,12.0
SS-000761-PV1,1042.0,232.4983953274957,0.2324983953274957,19.0
SS-026787-PV1,5699.0,249.85763253675157,0.24985763253675156,24.0
SS-015040-PV1,2383.0,29.447622111377715,0.029447622111377716,7.0
SS-016117-PV1,44.0,58.2608639760613,0.058260863976061304,3.0
SS-032660-PV1,3678.0,93.6575133265658,0.0936575133265658,8.0
SS-018095-PV1,3372.0,81.13426593824188,0.08113426593824188,3.0
SS-024711-PV1,5811.0,163.08121367880034,0.16308121367880035,3.0
SS-027327-PV1,3243.0,156.5298984599964,0.15652989845999637,15.0
SS-028103-PV1,1130.0,85.76077785638388,0.08576077785638388,6.0
SS-026620-PV1,5512.0,151.516787383042,0.15151678738304197,11.0
SS-026134-PV1,1119.0,105.5083697739318,0.1055083697739318,6.0
SS-023423-PV1,2093.0,74.67711881085403,0.07467711881085402,9.0
SS-030682-PV1,3685.0,91.10217545778856,0.09110217545778856,8.0
SS-008570-PV1,2658.0,170.9740791177123,0.1709740791177123,18.0
SS-021562-PV1,1148.0,307.0556953267691,0.30705569532676913,40.0
SS-007053-PV1,742.0,62.51728488294087,0.06251728488294087,11.0
SS-012682-PV1,5276.0,89.8733203577496,0.0898733203577496,9.0
SS-028540-PV1,3420.0,122.51116511744907,0.12251116511744907,13.0
SS-004853-PV1,3629.0,98.75621545120171,0.09875621545120171,15.0
SS-027360-PV1,5171.0,61.89226440072687,0.06189226440072687,2.0
SS-032233-PV1,5284.0,70.2485924472297,0.0702485924472297,2.0
SS-024416-PV1,2192.0,51.545993664210734,0.05154599366421073,6.0
SS-027701-PV1,3500.0,74.30238545886868,0.07430238545886868,10.0
SS-015844-PV1,1675.0,295.2676030162985,0.2952676030162985,24.0
SS-018319-PV1,5365.0,124.63916011908536,0.12463916011908537,10.0
SS-018249-PV1,5496.0,159.1830734923928,0.1591830734923928,17.0
SS-002315-PV1,5136.0,213.89219890512587,0.21389219890512587,20.0
SS-002726-PV1,3323.0,117.64224690294515,0.11764224690294514,12.0
SS-031731-PV1,2677.0,29.857323450844294,0.029857323450844294,6.0
SS-011849-PV1,383.0,86.35770895050608,0.08635770895050608,4.0
SS-009789-PV1,1409.0,193.9720658947308,0.19397206589473082,20.0
SS-024761-PV1,5471.0,226.61734194884392,0.22661734194884392,13.0
SS-019606-PV1,3430.0,61.545673368158525,0.06154567336815853,4.0
SS-021861-PV1,3666.0,164.81804991207736,0.16481804991207735,24.0
SS-029003-PV1,3618.0,218.44847870591752,0.21844847870591752,20.0
SS-002395-PV1,1849.0,105.84668934105605,0.10584668934105605,11.0
SS-012249-PV1,1716.0,79.28355092762862,0.07928355092762862,7.0
SS-029032-PV1,5744.0,87.4984328888562,0.0874984328888562,11.0
SS-013312-PV1,3667.0,166.96300009309857,0.16696300009309858,20.0
SS-012595-PV1,1512.0,205.35268762818035,0.20535268762818035,17.0
SS-015450-PV1,3134.0,148.42842463433612,0.14842842463433611,10.0
SS-000613-PV1,5737.0,115.4762569704557,0.11547625697045569,11.0
SS-019831-PV1,2997.0,116.1005437274451,0.1161005437274451,9.0
SS-009703-PV1,1824.0,81.65359256852157,0.08165359256852157,8.0
SS-026156-PV1,3043.0,114.348644538634,0.11434864453863401,10.0
SS-023376-PV1,3335.0,84.9837390436082,0.0849837390436082,3.0
SS-008067-PV1,3566.0,189.82144307938233,0.18982144307938234,15.0
SS-028816-PV1,5077.0,83.60405852022502,0.08360405852022502,4.0
SS-012777-PV1,5316.0,116.0958941300809,0.1160958941300809,8.0
SS-017083-PV1,1700.0,66.66717257097424,0.06666717257097425,5.0
SS-028836-PV1,5602.0,80.98348066670243,0.08098348066670244,4.0
SS-025427-PV1,3616.0,152.00136751708774,0.15200136751708773,12.0
SS-012702-PV1,408.0,107.44551337559548,0.10744551337559548,3.0
SS-028253-PV1,3184.0,88.38278278667622,0.08838278278667622,5.0
SS-021325-PV1,3226.0,77.71626358561538,0.07771626358561538,5.0
SS-027773-PV1,2228.0,94.51887721916961,0.09451887721916961,11.0
SS-026783-PV1,5558.0,44.51753631827176,0.04451753631827176,6.0
SS-025313-PV1,3067.0,65.19240638837951,0.0651924063883795,4.0
SS-002663-PV1,3040.0,46.70881468744547,0.04670881468744547,5.0
SS-022622-PV1,5050.0,63.22825768417455,0.06322825768417455,3.0
SS-013470-PV1,5522.0,79.20458487332782,0.07920458487332782,6.0
SS-022395-PV1,3034.0,75.30629670221687,0.07530629670221686,4.0
SS-020486-PV1,5935.0,177.7938927420688,0.1777938927420688,19.0
SS-001940-PV1,577.0,96.6556183962274,0.0966556183962274,6.0
SS-010273-PV1,3026.0,88.80862565453515,0.08880862565453515,7.0
SS-008237-PV1,3435.0,37.78749284489241,0.03778749284489241,6.0
SS-015987-PV1,1018.0,115.79728584763782,0.11579728584763782,6.0
SS-008197-PV1,5370.0,77.10044201948186,0.07710044201948187,4.0
SS-012167-PV1,1873.0,103.29030560439662,0.10329030560439662,4.0
SS-025770-PV1,3262.0,80.4126199685623,0.08041261996856229,12.0
SS-010249-PV1,5702.0,199.89540261320514,0.19989540261320513,13.0
SS-018709-PV1,1753.0,208.7225758164572,0.2087225758164572,10.0
SS-013436-PV1,5757.0,78.67304317869319,0.0786730431786932,4.0
SS-005111-PV1,660.0,122.09661343948397,0.12209661343948397,8.0
SS-008047-PV1,3040.0,87.75691659930376,0.08775691659930376,6.0
SS-006741-PV1,3191.0,66.98750443902841,0.06698750443902841,4.0
SS-013565-PV1,5415.0,287.6859722446047,0.28768597224460474,30.0
SS-017463-PV1,5632.0,84.3495476612435,0.0843495476612435,4.0
SS-010562-PV1,1935.0,71.14406235667222,0.07114406235667223,3.0
SS-011085-PV1,3075.0,95.96000562156433,0.09596000562156433,2.0
SS-003232-PV1,5138.0,62.769978539432685,0.06276997853943268,7.0
SS-004488-PV1,1655.0,78.46977736863397,0.07846977736863398,5.0
SS-028382-PV1,5235.0,48.106331957164926,0.048106331957164926,4.0
SS-021252-PV1,2417.0,114.48576712130446,0.11448576712130447,15.0
SS-015239-PV1,1391.0,78.9180185423133,0.07891801854231331,7.0
SS-009577-PV1,3025.0,482.83864655005857,0.4828386465500586,27.0
SS-026949-PV1,3551.0,79.6952277846393,0.0796952277846393,5.0
SS-031579-PV1,2653.0,295.1476271578406,0.2951476271578406,24.0
SS-024725-PV1,5484.0,105.30786693844962,0.10530786693844962,4.0
SS-002250-PV1,2957.0,430.5524164118189,0.4305524164118189,22.0
SS-024081-PV1,5278.0,114.26240755221079,0.11426240755221079,6.0
SS-024149-PV1,5704.0,134.06273401088455,0.13406273401088456,12.0
SS-001820-PV1,3328.0,212.42582640399112,0.21242582640399113,18.0
SS-024188-PV1,5482.0,59.50515981945042,0.05950515981945042,3.0
SS-013506-PV1,5396.0,105.87719908277748,0.10587719908277748,9.0
SS-029691-PV1,5449.0,209.01387439306433,0.20901387439306432,2.0
SS-004408-PV1,5610.0,78.0039138013666,0.07800391380136659,7.0
SS-002951-PV1,167.0,73.34565018935717,0.07334565018935717,4.0
SS-030806-PV1,5421.0,80.5024072037529,0.0805024072037529,6.0
SS-021759-PV1,3403.0,157.8200190959972,0.1578200190959972,16.0
SS-026321-PV1,3434.0,78.24370342837682,0.07824370342837682,5.0
SS-015996-PV1,1030.0,99.93510526091057,0.09993510526091058,4.0
SS-027306-PV1,3025.0,43.16686109345439,0.04316686109345439,6.0
SS-023266-PV1,5940.0,89.91512653081979,0.08991512653081979,3.0
SS-029183-PV1,1514.0,201.40838041057143,0.20140838041057144,13.0
SS-018052-PV1,3249.0,76.55138604153704,0.07655138604153704,6.0
SS-012625-PV1,5676.0,97.20997405098306,0.09720997405098307,4.0
SS-023919-PV1,3045.0,286.4285493861163,0.2864285493861163,27.0
SS-002354-PV1,5959.0,206.6945879275094,0.2066945879275094,22.0
SS-004226-PV1,5905.0,329.60727256590417,0.32960727256590416,32.0
SS-015577-PV1,5419.0,194.65114201298772,0.19465114201298772,10.0
SS-017374-PV1,3302.0,202.02955528242052,0.20202955528242053,18.0
SS-017167-PV1,3479.0,81.9674703393948,0.08196747033939479,2.0
SS-026959-PV1,196.0,431.80305921986525,0.4318030592198652,34.0
SS-028980-PV1,1623.0,216.36320818819422,0.2163632081881942,20.0
SS-002607-PV1,5454.0,171.66110887544693,0.17166110887544692,10.0
SS-027404-PV1,752.0,207.82204834258874,0.20782204834258874,20.0
SS-018119-PV1,1838.0,149.02777646626612,0.1490277764662661,9.0
SS-010266-PV1,5044.0,148.90738499556736,0.14890738499556735,13.0
SS-023194-PV1,2199.0,248.61084886554227,0.24861084886554227,13.0
SS-004477-PV1,5424.0,166.00494963291075,0.16600494963291076,15.0
SS-030282-PV1,5996.0,50.555779836973635,0.05055577983697363,3.0
SS-016237-PV1,2359.0,285.4564807478416,0.28545648074784163,30.0
SS-009017-PV1,3336.0,43.824082465920526,0.043824082465920525,6.0
SS-009597-PV1,5737.0,81.96036565002078,0.08196036565002078,2.0
SS-016993-PV1,5485.0,205.68881443268486,0.20568881443268486,20.0
SS-010363-PV1,1372.0,61.54253772133582,0.06154253772133582,3.0
SS-021871-PV1,1967.0,109.9219603758552,0.10992196037585521,8.0
SS-019327-PV1,5712.0,77.92527242347425,0.07792527242347426,6.0
SS-020655-PV1,1876.0,120.37307887062016,0.12037307887062017,9.0
SS-004641-PV1,3484.0,93.32565196902175,0.09332565196902175,2.0
SS-024265-PV1,573.0,201.02977148596716,0.20102977148596715,18.0
SS-027876-PV1,5922.0,94.70379142541529,0.0947037914254153,10.0
SS-019610-PV1,1451.0,186.90502301633336,0.18690502301633335,13.0
SS-013080-PV1,5223.0,109.86489378386675,0.10986489378386675,4.0
SS-024794-PV1,3413.0,71.29797242872336,0.07129797242872335,11.0
SS-021301-PV1,2968.0,208.45121704743798,0.208451217047438,8.0
SS-017383-PV1,1132.0,103.9144606724544,0.1039144606724544,10.0
SS-003851-PV1,5425.0,82.50609330564775,0.08250609330564775,8.0
SS-030349-PV1,2353.0,154.91131984413536,0.15491131984413536,16.0
SS-009941-PV1,1326.0,134.58984631481192,0.1345898463148119,12.0
SS-023506-PV1,1319.0,79.52727330341528,0.07952727330341529,6.0
SS-012633-PV1,1726.0,96.93246660678817,0.09693246660678817,8.0
SS-004125-PV1,3108.0,117.51940691753445,0.11751940691753446,2.0
SS-018307-PV1,3544.0,120.36512341097574,0.12036512341097574,7.0
SS-006754-PV1,5813.0,85.32889062370744,0.08532889062370744,4.0
SS-027762-PV1,5167.0,80.22994472000056,0.08022994472000056,6.0
SS-024368-PV1,5120.0,128.62750637241055,0.12862750637241055,12.0
SS-025943-PV1,1195.0,127.16025950673546,0.12716025950673546,11.0
SS-021911-PV1,5358.0,72.44905591945725,0.07244905591945724,2.0
SS-017020-PV1,2445.0,158.4534569187756,0.1584534569187756,15.0
SS-027823-PV1,5167.0,122.56138316053959,0.12256138316053959,7.0
